hash,purity,mistral,gemma,deepseek
ce562806fc7119865eef1cacd6e4f6d9fb04a96a,none,floss,pure,floss
ce5d879d489c51ce1e8481c8c8d13e765a5ef518,none,floss,floss,failed
ce5efbc3517632a9c5ce2265d5e996dda13d0e10,false,floss,pure,failed
ce61413e2d8adf94f6233bfedcab1bc0f0eb0f33,none,floss,floss,failed
ce63ccc842dc6e7129765391c611402eb02a3a23,false,floss,floss,failed
ce7aba15cf7707597c7b3f435ddeb6add72308ac,none,floss,floss,floss
cea473a853dcd827186c3cfb7da6cb4a2446e6e1,true,pure,floss,floss
cea95c2739e56a636106122391f180ccc5beadb9,false,floss,floss,floss
ceab97bf90ec973c14847ca902b5469d5a7d2b7a,false,floss,floss,floss
ceabffaa22ece914c989a40a2e4e852cf26d91fe,none,floss,floss,floss
ceb5794fb891afe0bace741f543590b07a37f861,none,floss,floss,floss
cebe33912f7bacbfc8f56b4fb1c6847bc73c5a7a,none,floss,floss,floss
cecbe17e3eafc052acc13950494f7dddf026aa54,true,pure,floss,floss
ceccb4356694845da7d30ea625f40e86400c16cd,false,floss,floss,floss
ced4f5e602f421f2e77448a885dbc2c3d4d389ff,false,floss,floss,floss
ceda76ce1f0e712c33d925e8f9dd473b8f2b9ffa,none,floss,floss,floss
cee22ad54d7c28aaf0868dd45aeb9b5b708b0e78,true,pure,pure,floss
cef35c0c68f8eae76fbb99424fa0cc8712e4d7d8,false,floss,floss,floss
cefe2bebdcf994ca1d5b282e51c144f30a3e515c,false,floss,floss,floss
ceff2ea131b077558f908005cea2c43f443adf7f,none,floss,floss,floss
cf0686ff058905767ef7a92d3a694521bde7f29c,true,pure,floss,floss
cf0f4571c9e3b4ee491f353cc7d1eed63ae3c4bb,false,floss,floss,floss
cf24e551614f96ee79e425b4d05505b0faad44af,none,floss,floss,floss
cf322d04ee846acddbb550b2f40361ac16efea34,false,floss,floss,floss
cf35bbe7249598bb2d5abcf23c3bce47a7f7236b,none,floss,floss,floss
cf37f4d2215ef749bdbffae84e70fe0fab770da4,false,floss,pure,floss
cf48b92c2d8e1b67e1565858edb59bede314a435,none,floss,pure,floss
cf4d6c4d55da35b06e1a84ad041677c8ace31f91,none,floss,floss,floss
cf4d8a2be2ccf6919037be7070526a79e02c223e,none,floss,pure,floss
cf54f0e68a9418851a6d0337be15282f6b091ad8,false,floss,floss,floss
cf63ff83833b573e45763e136d7c69e0e9bccd7d,none,floss,floss,floss
cf83cb7b1d53c0730dbf0873559f0bb17ad628b7,none,floss,floss,floss
cf91d9a47a5a65fd285ce07c089d4a7c3e9d711d,true,floss,floss,floss
cfa6ab6b24441254d5229d92713e8cf158c21cbd,none,pure,floss,floss
cfb8045b3dc13a54ebac4ba34c8af0f7af58cb49,none,floss,floss,floss
cfc1a4d88c102373a24a9fe74033eef7afd8dd3a,none,floss,floss,floss
cfc9ec4911b34740c1d4539a6eccd92db6d6bb9e,none,floss,floss,floss
cfe20900f20d7cb5c770e9fa26c5304ad4e763bf,true,pure,floss,floss
cfe3fe836e5d323302a397d1cfabd56e0428f4e5,none,floss,floss,floss
cfe585c2c420c6e8445eb4c3309b09db8cf134ac,false,floss,floss,floss
cfe9641fbec0dc62c9a0f4f156c702e2cfa6ad4e,false,floss,floss,failed
cfed7644212ca0666edb5fa04bdc9af0a9925be8,true,pure,floss,pure
cfee3e93bec7e527391da93f5b810b0ef4fb0fc8,none,floss,floss,failed
d009c87cd93466cdf4f9ecbff4e660fcbc17bd56,false,floss,floss,failed
d00f7ab9b62d1524bb286c4bb7be9274adae29cd,none,floss,floss,floss
d022aafb61c6d5fe2207dcc31f8159d1c94a48ca,none,floss,floss,floss
d047941fc165aed0c5743416cb0c7a7afb24e086,none,floss,floss,failed
d04c9bbf491f1b533628e4b47e400fd306235082,none,failed,floss,failed
d06f776fb2a268616fbdfda5b3640a12804f75ec,false,floss,floss,failed
d072c11677a6e71329689c5ac8bca7870cb64654,none,floss,floss,floss
d090994d0711e1b2c57f3ae9b0e1ea2a39356b33,false,floss,floss,floss
d0947e8377283f8780b5e7555dd321950a2de147,none,floss,floss,floss
d095f447a60635e73d56605ba6456230697c1a1b,none,floss,floss,floss
d09621584c056d6e567e80a2c8321eee165fe2e2,none,floss,floss,floss
d0972f75243381b85a2bde961516e4fd726dc580,true,floss,floss,floss
d0987edab96573b210ce14432432248f609b14f0,none,floss,floss,floss
d0b67f5d81d5fd2506e38308f351faf4e4c34be7,true,pure,floss,floss
d0c49d84e225e44cd39f91abd653bb7f69e6619c,false,floss,floss,floss
d0c686cb0cba5480735fb0b1e8321d5312706220,none,floss,floss,floss
d0d1a65e16cee5f18fc181a349add143adeb57a8,none,floss,pure,floss
d0d4f5cc6277958d4c5a60aa12547a64d57dd479,none,floss,floss,failed
d0d790c282e94ceda8b07e17b911c756c7a369a5,none,floss,floss,failed
d0dc597261b0b9949ecd26150cd30ef89ecc7a21,none,floss,pure,failed
d0e006d8c415321b8526026b2ab1fef946b29e5f,none,floss,pure,floss
d0e37a1892f3a56f513e724634fae2e7f5010b96,none,floss,floss,floss
d0e3ec2d0ecbbc0b8c574d797f1655ebf7ca5ffd,true,pure,floss,floss
d0e71d24515afb194e79edd2b8eea510b1e36b9a,false,floss,floss,floss
d0e957dad6f87dcf7b047e3052341c9e9556f680,none,floss,pure,floss
d0f3f1b93066f49124545b54d0ca44641bb4968b,none,floss,floss,floss
d0f7ce26bfa3d76ce580b06ea3b9a4e2bcc2de41,none,floss,floss,floss
d0fe0ca012b5f6a7036ae8aaeae0dd20c0aa8f1a,false,floss,floss,floss
d1034f92bf061d8fcf0d3534589ab310fe42c1ed,false,floss,floss,failed
d1185914ba34ea11c2bc6bbc4686070a9a9e67a8,false,floss,floss,floss
d1263ee7084d035ad26923c7094b2771152e092b,none,floss,floss,floss
d12a0d7b0299786bf1d0484f3770bae6a94cb0c9,false,floss,floss,floss
d12d2d496540c698f30e9b528b66e8f6636842d3,false,floss,floss,floss
d12e5b493226fe0696c37f58abdfd5660401638b,false,floss,floss,failed
d130b803535652bd965acfd0da3b441aeeb9c606,false,floss,floss,failed
d1333e38231f42b419f2146e1b205bcce2a01e63,false,floss,floss,failed
d14a9266c7ddff0589fdbe7a1836217b8bb8b394,false,floss,floss,floss
d15a798af7acaf96162dc12efa3c14440c862c4f,true,pure,floss,floss
d15e8c3a5b1a4d30a1216754b5f98e4eab166d36,none,floss,floss,floss
d15eeec65748a5f02e7ad25cbf5a2d7b350724eb,false,floss,floss,floss
d16a016b91501a0fe12742cae6f37ad5873baca1,false,floss,floss,floss
d18463744b88d24a17d2c0c3895d892324fa5017,false,floss,floss,floss
d19b6d88415e04c2fc926a91fd61a3390b3b1351,true,pure,pure,floss
d19bd8dcfd3d9bb4da3c8fb3dafcc0ceff869f97,none,floss,floss,floss
d19d5e7ab1ebb7d810e5acc7199ebe052e658955,true,floss,pure,floss
d1a0b7ba376419fe36a782c662dfbd17625b3562,false,failed,floss,floss
d1b709addd99e2ad9d35f37470020678495ab042,false,floss,pure,floss
d1c80ce72348c5c5db11ba029b674bae6663057a,true,pure,pure,floss
d1de02728129234614d2fc80b8628079a0cea423,false,floss,floss,floss
d1e0f7243b578614b7ea919c850655184ad85649,false,floss,floss,floss
d1e295d5a8a7d021996b4e07e08fbaaf398b74d9,none,floss,floss,floss
d1e6c5fa8a9eba8937bce4756cfe90875c745bc1,false,floss,floss,floss
d1ef3ae9df65be64c4b1bd21aac2dc7e012940cf,true,floss,pure,floss
d1fb71af0884036b9ad937ca3c8ede5f9929c919,none,floss,floss,pure
d208188872d1b559aab064891f6d3137ff9f1e07,false,floss,floss,floss
d21fb7733697a8f947604dbd1d6c608f5b2a21d5,false,floss,floss,floss
d223c9f6d3ae57053b9901a7b4daef18048cd1ff,none,floss,pure,floss
d2258ff497db6514b9320dfb9e198dd63e9bef83,none,floss,floss,floss
d2287b650ccfe00837c5f67b4d034fbfb6614bf5,none,pure,floss,pure
d228a8b39455b2ba5c646dd2caff78329da7bbc9,none,floss,floss,floss
d2442cb81bf53f96d36fd6f15abd252527efb30f,true,pure,floss,floss
d250c4f4d526454cd3f312c3446da6d6638e027f,false,floss,floss,floss
d253be3c22f87a7701fec3cb417e38b426855fda,none,floss,floss,floss
d2673ffd402c6bbe1cd8c454c0cb980838bb8c51,none,floss,pure,floss
d2683a5e6a6857475f3532ca7372f2396550b8cd,none,floss,floss,failed
d26a3d2966a57f964e75e4f4252b5bb8b864e49d,none,floss,floss,failed
d2815808a74360afbea6845d23bbf8ec72929b15,none,floss,floss,failed
d2861dc18e27df74a9616d0727b9df303b9c6b75,false,floss,floss,floss
d29b1132be890ec5b42a5041acc26ef2a64726f8,true,pure,floss,floss
d29d742ddc032a9876ebbb02cd9f12234e73a04f,false,floss,floss,floss
d2a3827a65f208eae7aed129dcb6dc582ac1f3d5,true,pure,floss,floss
d2a4d94236b93804a688ae514a7a5e10df3a1713,false,floss,floss,floss
d2ad7fca0f0b6ff00b7736fe6ad93c3f8d86bb48,false,floss,floss,floss
d2ae65ece97f166d44ae75f58a838ab0cb8178ac,false,floss,floss,floss
d2be44d672a70eb2efd22bebf49f5885c7866da8,false,floss,floss,floss
d2d1cca76732f6633562a28f0c8ffa0a93880588,false,floss,floss,floss
d2d1e3e278c936f973794d51d34d43a9a21c56d3,false,floss,floss,floss
d2e597f27561c8a961ae9c674fec25a2dd8ab19b,none,floss,floss,floss
d2e7cd51c3a00b52859e53210aea5b726b40d2bf,false,floss,floss,floss
d2eb0dda2992326ef09ccbf831984dd088c8a57f,false,floss,floss,floss
d2f503a4584fb237e07a67cc353e1da6588af902,none,floss,floss,floss
d30b5d3a43ae7689115ff17e91a5c949661a3039,none,floss,floss,failed
d30bb3991b6d5151c225f1a07cf94866d46dd08b,none,pure,floss,floss
d30bfcaf3430b8eb11cca913105b01364502348e,none,floss,floss,floss
d30c408ee248cd0e0c8e7c370d397b239a28d56a,none,floss,floss,floss
d31cf098cfd05f0df435d3de3b56c19b357fecb4,none,floss,floss,floss
d31ed0f51b23d8fce892695ecd82d4f843f31f4c,none,floss,pure,floss
d321851f0df7e80e5a45b018171b93ba04da5729,none,floss,floss,floss
d32e50c16d965aad5a22b16c654b718ddadbe65b,none,floss,pure,floss
d331cd59ecb867d5d7df04f54bef74ec2fecc6a5,none,floss,floss,floss
d347af2f1123569882ac2455ce3d351ee77c5249,true,floss,floss,floss
d34a82cd9dc9b6da0f36234f13cafcd1e3b00cb0,true,pure,floss,floss
d371f4764e0935f121ec8bb1d64960454332b601,none,failed,pure,floss
d37576f0eb23ef6e8deb07ee1c1a0377b42fceae,true,pure,floss,floss
d3827917ba512d010d87f304c211bc14edb2f4b6,false,floss,floss,floss
d3890470cf71fbad887a5c4bc256bbdce92c654a,false,floss,floss,failed
d397d056caa37c67558e78b1bae20e67ff09aeec,false,floss,pure,failed
d39b5625a3a51473e40264b18037488fe9139cc6,false,floss,pure,floss
d3ac228e718ef1db6ab71c5506f40e9b8f81df7b,none,floss,floss,floss
d3b5451e39194c83ecaa9e8ece4aea5cefa4addd,true,pure,floss,floss
d3b921db01374c61ddf4a081fadf775ca4ff413d,none,floss,floss,floss
d3bcf8bc9aa4410973a06e86fa338097d859d7b1,false,floss,floss,floss
d3c54d5f129ca24cbfa08208fc5c79c626897d4b,true,pure,pure,floss
d3ddcafc7c2f1e3184de420e548923378e8d70c1,none,floss,floss,floss
d3e9727b774817dbf1a6c4cf41ba450306262ec1,false,floss,floss,floss
d3f1c22e4681b7a84d5ef6df90d38e7f46e81d64,none,floss,floss,floss
d3f2d2c08d4530c1c6bc4f9809b968ce9411ebc1,none,floss,floss,floss
d3f4ae8428f0045b04a9395dbb201d59d18757ac,false,floss,floss,floss
d40ac784d3a8ddaf71a2df8b21745827392294cc,false,floss,pure,floss
d40dd3e5571ce7792ae9da0c5dbc2282b20a949d,false,failed,floss,floss
d4109c6809b6f372a625e1e66df1ea486f8d195f,true,floss,pure,floss
d410a719d2cbe9d8e7cb89fdf2075792e06a303f,false,floss,floss,failed
d4177b8d874913d3e66d5bd53aa5b714b284b0ff,none,floss,floss,floss
d41d845f45a8db5bb401ac81974cdeb7bf25d182,false,floss,floss,pure
d41e9550ecdfe2a97c4b1c3b752a13904bdc07f0,none,pure,floss,pure
d4388f9b3a02c814ad858a0babfa5dc42aad8b4e,none,floss,floss,floss
d43b9ce5092f8879a1a66afebab74d86e9e127fb,true,pure,pure,floss
d4482549f1257897f666dd565972f77248a3b0b4,true,floss,pure,floss
d45c2ab1d572685c59f68cc273ec2afe007d8859,none,floss,floss,pure
d4661a6180d1d520d95849582031a9af27883a7c,true,pure,floss,floss
d467f76254e6b4b52c2b2dd05b7a1ddb1649686d,false,floss,floss,floss
d46fc3740bbfc3bac0b1133a3e9d47c7ce3e06e2,false,floss,floss,floss
d474da1ce825f24a78e025778cd71ae72978784a,none,floss,floss,failed
d476d3e5d9a117a6d00af194e4729dda85254851,false,failed,pure,failed
d48de6ce78e0c55027348ba26dc49b7eb7a7039f,none,floss,floss,failed
d48ee2b9f800dd5f79fbe4e2083effaeb2940102,true,pure,floss,floss
d48ff720985d640030228551a2dc62ca366898ef,none,floss,floss,floss
d4998e90799ca5836710e295b786af8ac8bde272,none,floss,floss,floss
d49ff05abcbb581a985646201ce38a16e6f4790d,none,failed,floss,floss
d4a43684be4b6a5019c28dd548f08ab8c9c1a179,none,floss,floss,floss
d4a8f1696597700a327e954f136d45589a7d394a,none,floss,floss,floss
d4b5b0dbc541b4b6249ccd1b507c777d7fc0bc4f,none,floss,floss,floss
d4b5fb8b9f7951674cad775afe83acc40b13530d,false,floss,floss,floss
d4b8b37af555f94d7f7c3a2e854f28acaf971977,none,failed,pure,floss
d4bd692de1a3e98619ec5b3e003bb0d4ad8ac1ac,none,floss,floss,floss
d4cf83d4aef21bcdee57d28f3d4783a535aa5efc,none,pure,floss,floss
d4d000574011596ce2ee9a407cc90ea4cb935870,none,floss,floss,floss
d4d85b21e7d929fdc0c5923149d55ec055cc9d7e,false,floss,floss,floss
d4db615d6c448ba8460fc0350378091c971257dd,none,floss,floss,floss
d4eba9faa1b57fed205813a639fe53bbbdc06ef1,false,floss,floss,floss
d4ffacec8c26eb4b3b337fadd110bc16da221c5f,none,floss,floss,floss
d51a5b722331c2b69bbf86c238a14a9a396c3b44,none,floss,pure,floss
d51e66630e346015f51dbd150dbac4b2029c441d,none,floss,floss,floss
d529ab9b8cbb66f299bd69c7283e38caa4c57253,none,floss,floss,floss
d52acfa732d34ac7b2aecedc341a4e09f236be36,none,floss,pure,floss
d53cd741b230add70cea04f99b5ff296c5210d98,none,floss,pure,floss
d5422d5cca7ca60a3a35b01315283d50b0b71726,none,floss,floss,floss
d543f9034ac19978938ce54de34e0d0a3bd4eb49,true,pure,pure,pure
d5447df31d3ea2d0a3ef0419a4df341c3e86d5db,none,floss,floss,floss
d554c6d80b32c7c9579f1cd93bb3ba4aed12a877,none,floss,floss,floss
d57effce426a95c4f3bd4846e8b116d84a447ced,false,floss,floss,floss
d585456e5f1b1fdcf9d04b48d254f9a1c33aac18,none,pure,floss,floss
d58903558e9047cb6dde4a64f15e587de6972278,none,floss,floss,floss
d589a3336bca3707b49cb7baa5902d509ddf45fe,true,pure,floss,floss
d58b490479bbde719d3e8626382c04829be6bbca,true,pure,floss,floss
d5ae2ae481545b1fb2332b46013088f2f8cea636,false,floss,floss,floss
d5bda7db58378f2a7369d0f4f8d8b1ce2bbbb6b7,none,floss,floss,failed
d5c5a2c43b3ffda4183cf8d57eb585613ed4906e,false,floss,pure,failed
d5e578178c13985df4497fb4c8310119a49d1e59,false,floss,floss,floss
d5e68b6c5ddcaff51eefbe59c00f63adc27d4dd4,none,pure,floss,floss
d5f5101987e7603cea0b0d32479ebd611469b637,none,floss,floss,floss
d5f75bd23e02997f6a42b07635819e24d3df0e24,false,floss,floss,floss
d5f8e1a660b058695f268ec33bd7121d476a6fe4,none,floss,floss,floss
d5fcede2803c38d8af614f9df69ebbb224a61f66,none,floss,floss,floss
d600f51ee1a3eb7b30ce3c409129567b70c22012,none,floss,floss,floss
d606133b07eb2e4e828582a25f435d03871aae7d,false,floss,floss,floss
d60675abef0b1ef600da9ae154d0e3bb7bcec220,none,floss,pure,floss
d60ba892db64324a4651c6b3826e6a73c4a83c2e,none,floss,pure,floss
d626c4acd6505950e012b1fedbef44f3617d1077,none,floss,floss,floss
d62f5a53dfccd9ff5b6a23c7e128305efe33c597,none,floss,floss,floss
d63d07b9270d73a289086c69002b5a0023b2d233,false,floss,floss,floss
d643dc1cf1a8108c78b8a3bf5ee2f681fb00660e,none,floss,floss,failed
d643edf904f960b7e1b58cb27f824bf2c6c77b7f,false,floss,floss,failed
d6548a09a6031e941ef623e5d1f4998dfff94461,none,floss,floss,failed
d65b50ad680c8b3a5032311af65e8c563b79b21e,false,floss,pure,floss
d6666307e6bb401da3d7ab27d17df678586cfb4f,none,floss,pure,floss
d6734dbbd704cdb1bc331d1bd74b7a3be58f69ff,none,floss,pure,floss
d679e3d70c2dead733978eb1926b83dc7a7d8af0,none,floss,floss,floss
d6861e60edfa2c33ab388411aaae1b45a1beb486,none,floss,pure,floss
d6896ca5ab054a1b59b38a41524aef623984b7cb,none,floss,pure,floss
d68ddea7554653e7928d220f68a3af13bfb30cdb,none,floss,floss,pure
d695b5ebb4b021e01e7435590cb0938e791a449a,none,floss,floss,floss
d6997f22541798909ccf766d4f21edcfd0175e7f,true,pure,pure,pure
d6a13a68e163e23e0e3dd7087c0fd45fa063e376,none,floss,pure,floss
d6a67598f196214bc30d22e1b6b4e3586fe6f057,false,floss,floss,failed
d6af220f11166c451a1481ced41ee96930e508f8,true,floss,floss,floss
d6bc1a03d40971b943829b8dee70177def85be6a,none,pure,floss,floss
d6be33e6d7c4dd4d9b5a72f88c60465b47aeb392,none,failed,floss,floss
d6c34bbc550b5e2387523a89bdbb3cf6ba47a27a,none,floss,floss,floss
d6c87e14ee65be420b8addfd8f3e4a343cf6e97f,none,floss,floss,floss
d6cc5943250a7c19adb42ef86dc9a186d4e52166,true,pure,floss,floss
d6deee27d61ee2179fbe5c1d2b91e1275bdf18de,false,floss,pure,floss
d6e257dca04e9d509718042bd9209212a9d4be50,false,floss,floss,floss
d6f11945c40207177e0ea6544b41abfb8eceef83,none,floss,floss,floss
d72d662c41917d1133a9eddae68acc67cbdc17f0,none,floss,pure,floss
d72e9381fa8f992e182b415d6060128b567808be,false,floss,floss,floss
d73a92ab6af048193f29e4f73980beab3d523d33,none,floss,floss,floss
d73f5497209a40c0cc507f98c681c07fde1ac00d,false,floss,floss,floss
d74097bbf6093e9ba528ca0eee3afb1cb8a2ebf9,false,floss,floss,failed
d74598979a567e60f3568da9c6ff151f101f4789,false,floss,floss,failed
d765b246e72e7bb455e9ec9440ae735b1ee8543f,false,floss,floss,floss
d76a1537d41267df07bc0a55f54b6defc2d0495e,true,pure,floss,floss
d76fabd29ed77de84b22cb3c3e476daf52b63124,true,floss,floss,floss
d77d771d1200df3691e961ac4d6a8166819a2642,false,floss,pure,floss
d7976c6de7d35568a4fffc95bed9c5ef8f785434,false,floss,pure,floss
d79bc252bc40e181276d8ed6b20d93ce7e91d903,true,floss,floss,floss
d7a463cb7664de9deb6aa1dfe6a54c1e5eb04aec,false,floss,floss,floss
d7c2488a0f08c8314706f76c22b53166309bcdf0,none,floss,floss,floss
d7dbb3c5a62a2e5bd8fba74a8cc47bc5b7741f03,none,floss,floss,floss
d7e7a318705307412c8662fb780159731852f2ea,true,pure,pure,floss
d7ed79ea07c54a6d907fc4c78d078784670caea7,false,floss,pure,floss
d801be4e5db0a94c4870e27fb802c5c0dc83a3b9,none,floss,floss,floss
d82467797fd8629c1a14013c4d2cd4e94dca7cfc,none,pure,floss,floss
d848a950a86e82fc74e2db10d70ac77b4ea4998f,none,floss,floss,floss
d854ce25467101dbf0e7b3d138bfd0a009acf2db,true,pure,floss,floss
d872d919955aceb4f310e1bdda776508d237cfac,false,floss,floss,floss
d881024eeff2406809732c7a24016e02ab129d34,true,pure,floss,floss
d88c326d66189a7c2a4f52c2b74b4e5e23abd0e4,false,floss,floss,floss
d89703dec253b5deadcad4a2284aba7eab7558db,none,floss,floss,failed
d897f2e946fe31de477ee7fad505a0f45265c75a,false,floss,floss,failed
d8a0385ee226d53986f29455fc570d2561ab72ad,none,failed,floss,floss
d8a63301aa16edf6e7866b81f6ed71163ae2f661,none,floss,floss,floss
d8aa3974bcdc23f927c1e2a5a71dffe84c417c1f,none,floss,floss,pure
d8b1fc3952caa22be53e20d0e145aa3137ffc58e,false,floss,floss,floss
d8be685908b28e29143e389efa3762a2c01eb3f1,none,floss,floss,failed
d8d0ad3c7572a9dfa6fdfa2e95fae9e83b2db925,none,pure,floss,pure
d8d1ad014dd382f13377ccd91e293568b9d1218f,false,floss,floss,floss
d8d23309f9fa6f78426eeaeeee278a694a0403dc,true,floss,floss,floss
d8d8e11b7017303c1179d9292a9d5fcd636b96c6,none,floss,pure,floss
d8e4ed9792702fa876afedf0ca711188b020fb51,none,floss,floss,floss
d8e732e22d5344b953c65e38cca7c3935263118d,none,floss,floss,floss
d8eec1cd6d095961b3754b0de41ffc9061cba370,none,floss,floss,floss
d8f0a7e8e1d2debecf059e687cbde58ec90b814e,true,pure,pure,floss
d8f61871418f4078fe82e52d6aa91d9eb408e543,false,floss,floss,floss
d90f54fa2ce1679f6ebc7256e7245e0731a578a4,false,floss,floss,floss
d921cca91312e5888f98b178252efa2f5db103cf,false,floss,floss,floss
d928a5ec16f53f0b01f294125fb17185ebe57ba9,false,floss,floss,floss
d930d86f99631afd6f2f7653354d90dc0ca12c24,none,floss,floss,floss
d9322a17189567d2c117cb3e69c456dd0781931e,false,floss,pure,floss
d93731701255e082b02bf80c5c029db8838b15b0,none,floss,floss,floss
d9446e7c77f3be637314ac679942498e31ae150e,false,floss,floss,failed
d9460f75924194ac1e649d22dbc010dd4235eca7,true,floss,pure,floss
d9553fcf7465ef01030069bbd53c89b75f95f439,false,floss,floss,failed
d9637284c98ecc622d1b2f7e34df61f37f527c93,false,floss,floss,failed
d964517f69f67c3bf40c4e6b545224b41bfe6397,true,pure,pure,floss
d964ebcc10fcc0c4c6e7a0049491e4fb8eda79dc,none,floss,pure,floss
d9765ee8b66f56b10a591ebe7f3112d0d9418042,none,floss,floss,floss
d97c60d4cd9b40611ba1cfdf7c6b62c7fc923866,none,floss,floss,floss
d98a9a359c6217239fcefd2bd97d198cc8a42e28,none,floss,floss,floss
d98d464d4ff447ff8dcd5e40c4b8597eb4f8a074,none,floss,floss,failed
d9d280c86137134aa35d957bdffd7ec2d04c4d4b,none,floss,floss,failed
d9e29bbc01b68355adcc1ab29b734beaeb697814,false,floss,pure,failed
d9e408f0cf1c54d7a8370b65828f72583cc124fc,none,pure,floss,floss
d9f10df5bc61a3829d06d130da3ec5cdbd8c3136,none,floss,floss,floss
d9f1372d269efc747d0b470c17840e6ee6ef9fcc,none,floss,floss,failed
da0bbbd929618199b181767f165fbcdcab818455,none,floss,floss,floss
da0d50aa17f95ac1879d176e2b3bea9d48797fe4,false,floss,floss,failed
da2c55163253c3be30201b488a1d5196b6b7eaef,false,floss,pure,floss
da39afda14a0e7d2d3b7b301c0aebd0f799460c3,true,pure,floss,floss
da3c141bc6d22a880b3a63a2afe8003e13105fd0,none,floss,floss,failed
da3e88ca2bb26f69dbda42887f2e5b91641f5faf,false,floss,floss,failed
da444a6903ddd8d02e7b251c8b38faf11d3a5c93,none,floss,pure,floss
da5571bc14d6d08860ca85f60b613a5214aaaec4,none,floss,floss,floss
da5821fe99ab1478de8e8c3809ef9053ae234176,none,floss,floss,floss
da5a9aebf28500628a37cb1a0a22bae12c94103e,none,floss,floss,floss
da5eb685ba43ecf2c69c279843386ed24891d163,false,floss,floss,floss
da6369b4daae24e3114b0501929b3605c7a3a3ce,false,floss,floss,floss
da6d07520e581cdaa6420ac228cf86d1eb9cb883,none,floss,floss,floss
da7c66222740f02c6de5b563681dd381d28f8201,true,floss,floss,floss
da7cdd0e276d88f65c8bdd29cb541c649cf59809,false,floss,floss,failed
da81a1bd72fa753f88ef6a407d28073753140960,none,floss,floss,failed
daa18ee106b84b359989033db18e10b2b7de0b51,none,floss,floss,failed
daac1edc36068e983b2fe3502dcc886a59226715,false,floss,floss,floss
dab0460c0dde6c11aad8af52668cfc22851c9a66,none,floss,floss,floss
dab540e121d622236dd723e31b611624ffb976ef,none,floss,floss,floss
dabcf0cb0ace370e85e7b874d5c45c446adb0771,none,floss,floss,floss
dac80ffe201d18a644bd13c1d5fe896902261bd7,none,floss,floss,floss
dad2f11aa660de36896859ca27b454cce26b4590,none,floss,floss,floss
dae39a343f0bdc7ae2a330129162872a233167e4,none,floss,floss,floss
dae618d9f2d6ac2161eafa76fb0fc629f523588b,true,pure,pure,floss
daedb788c1562e03c304ace509bc98479092b605,none,floss,floss,floss
daf776b83390f57f7c04b7b0e6bb9321f87e42b8,none,floss,pure,floss
daf8c5b87d4987fe64b8989895c91d3527fd3efa,none,floss,floss,floss
db05807b0457bba7cf86c7dd98d36e2bc1ae9d93,none,floss,pure,floss
db06c558aacfd7926bdd4789ed72ec60a333a91b,none,floss,floss,floss
db0d08f21002495f36d25ea0af55fd06ba1ff7f7,none,floss,pure,pure
db0e9f31425183716963b4b636c4d5d959f3a26b,true,pure,pure,floss
db11a1bdb0f266cb0e011e9faa249a4f050f3692,true,floss,floss,pure
db23bd5a58a75d70f3c945d6f20ddfde97e9cef6,none,floss,floss,floss
db26ed5d8adff01521773ce317d362d819deb49f,none,floss,floss,floss
db295ca760c22a742b26ed40dc4f6a151577ae19,none,floss,floss,floss
db2a0bd15fd538020eb137c49805483f3c1c2f98,false,floss,floss,floss
db34b14fecd50e103e6dbb03553c8b3fcdcf4704,false,floss,floss,floss
db40bf6104bd93f169a075a87f3cc0b75989537d,none,pure,floss,pure
db4b39d4e7a28133d8daf96c8ed327c32e0657ed,none,floss,floss,floss
